ID,Month,Latitude,Longitude
18735,12,-8.527,45.234
18735,12,-8.444,45.162
18735,12,-8.369,45.149
18735,12,-8.303,45.112
18735,12,-8.268,45.137
18735,12,-8.244,45.112
18735,12,-8.251,45.153
18735,12,-8.294,45.12
18735,12,-8.361,45.123
18735,12,-8.422,45.033
18735,12,-8.468,44.903
18735,12,-8.435,44.779
18735,12,-8.375,44.681
18735,12,-8.29,44.605
18735,12,-8.194,44.537
18735,12,-8.131,44.511
18735,12,-8.068,44.5
18735,12,-8.036,44.496
18735,12,-8.039,44.474
18735,12,-8.069,44.449
18735,12,-8.112,44.391
18735,12,-8.154,44.307
18735,12,-8.185,44.188
18735,12,-8.155,44.036
18735,12,-8.102,43.9
18735,12,-8.034,43.759
18735,12,-7.976,43.653
18735,12,-7.923,43.576
18735,12,-7.868,43.511
18735,12,-7.814,43.455
18735,12,-7.773,43.422
18735,12,-7.749,43.388
18735,12,-7.751,43.372
18735,12,-7.77,43.327
18735,12,-7.811,43.266
18735,12,-7.843,43.16
18735,12,-7.857,43.031
18735,12,-7.832,42.886
18735,12,-7.773,42.722
18735,12,-7.691,42.596
18735,12,-7.593,42.516
18735,12,-7.511,42.462
18735,12,-7.448,42.419
18735,12,-7.408,42.401
18735,12,-7.391,42.39
18735,12,-7.398,42.361
18735,12,-7.441,42.279
18735,12,-7.477,42.232
18735,12,-7.5,42.157
18735,12,-7.512,42.076
18735,12,-7.488,41.986
18735,12,-7.444,41.892
18735,12,-7.371,41.82
18735,12,-7.277,41.733
18735,12,-7.179,41.651
18735,12,-7.055,41.607
18735,12,-6.948,41.562
18735,12,-6.867,41.555
18735,12,-6.779,41.532
18735,12,-6.716,41.528
18735,12,-6.663,41.519
18735,12,-6.638,41.52
18735,12,-6.62,41.522
18735,12,-6.604,41.514
18735,12,-6.591,41.48
18735,12,-6.593,41.427
18735,12,-6.587,41.376
18735,12,-6.553,41.308
18735,12,-6.489,41.284
18735,12,-6.387,41.21
18735,12,-6.285,41.135
18735,12,-6.172,41.105
18735,12,-6.013,41.075
18735,12,-5.851,41.075
18735,12,-5.726,41.058
18735,12,-5.602,41.062
18735,12,-5.519,41.093
18735,12,-5.459,41.126
18735,12,-5.404,41.132
18735,12,-5.39,41.133
18735,12,-5.366,41.108
18735,12,-5.339,41.082
18735,12,-5.301,41.055
18735,12,-5.244,41.038
18735,12,-5.15,41.048
18735,12,-5.053,41.057
18735,12,-4.935,41.047
18735,12,-4.797,41.057
18735,12,-4.676,41.041
18735,12,-4.53,41.063
18735,12,-4.385,41.113
18735,12,-4.278,41.174
18735,12,-4.162,41.255
18735,12,-4.07,41.352
18735,12,-4.032,41.423
18735,12,-4.02,41.483
18735,12,-4.033,41.516
18735,12,-4.028,41.529
